id_traj,t [s],x [cm],y [cm]
119,13.12,0.1003332755806503,-16.572223399771488
119,13.16,0.09857066654132779,-16.480940662156204
119,13.2,0.09724870976183655,-16.41247860894475
119,13.24,0.07266541631869516,-16.32163652358929
119,13.28,0.04852277513538376,-16.253615122637665
119,13.32,0.046760166096061234,-16.162332385022385
119,13.36,0.022176872652919854,-16.071490299666937
119,13.4,-0.0024064207902228267,-15.980648214311485
119,13.44,-0.027430366493194195,-15.866985444552224
119,13.48,-0.052013659936338164,-15.776143359196773
119,13.52,-0.05377626897566069,-15.684860621581496
119,13.56,-0.055538878014981904,-15.593577883966214
119,13.6,-0.057742139314134404,-15.479474461947117
119,13.64,-0.059945400613286896,-15.365371039928016
119,13.68,-0.06170800965260941,-15.274088302312737
119,13.72,-0.06391127095176191,-15.159984880293639
119,13.76,-0.04285319558726295,-15.068261490418525
119,13.8,-0.04461580462658676,-14.97697875280325
119,13.84,-0.06963975032955942,-14.863315983043979
119,13.88,-0.07140235936888065,-14.772033245428698
119,13.92,-0.07316496840820315,-14.680750507813423
119,13.96,-0.07492757744752568,-14.589467770198143
119,14.0,-0.09951087089066706,-14.498625684842695
119,14.04,-0.1012734799299896,-14.407342947227415
119,14.08,-0.1486774577769511,-14.316941514131798
119,14.12,-0.17370140347992383,-14.20327874437253
119,14.16,-0.221105381326886,-14.11287731127691
119,14.2,-0.2685093591738496,-14.022475878181293
119,14.24,-0.29309265261698964,-13.931633792825846
119,14.28,-0.3176759460601316,-13.840791707470393
119,14.32,-0.3426998917631043,-13.727128937711127
119,14.36,-0.367283185206247,-13.636286852355676
119,14.4,-0.4146871630532079,-13.545885419260058
119,14.44,-0.46209114090016945,-13.455483986164445
119,14.48,-0.509495118747131,-13.365082553068824
119,14.52,-0.5336377599304426,-13.297061152117193
119,14.56,-0.5577804011137546,-13.229039751165566
119,14.6,-0.5586617056334165,-13.183398382357925
120,0.0,-0.005792262570325844,-0.0
120,0.04,0.08813438860393602,0.13516149738359332
120,0.08,0.15968100763420898,0.2935843314308394
120,0.12,0.23122762666448193,0.4520071654780881
120,0.16,0.279953561290936,0.6108706517851641
120,0.2,0.30585881151356864,0.7701747903520727
120,0.24,0.2861226929285635,0.9303602334386413
120,0.28,0.2663865743435584,1.0905456765252124
120,0.32,0.22427042361456306,1.2739924562754312
120,0.36,0.15933358848174636,1.4578798882854824
120,0.4,0.11721743775275104,1.6413266680357013
120,0.44,0.07510128702375701,1.8247734477859199
120,0.48,0.03342578855459037,2.0310409119399586
120,0.52,0.0369510066332367,2.2136063871705174
120,0.56,0.0632969091157006,2.3957312101412462
120,0.6,0.08920215933833452,2.555035348708152
120,0.64,0.1383687462246186,2.7367195194190512
120,0.68,0.18753533311090137,2.91840369012995
120,0.72,0.25996325666083686,3.122467892984834
120,0.76,0.28674981140313077,3.327413400359383
120,0.8,0.3135363661454246,3.532358907733932
120,0.84,0.33988226862788856,3.714483730704658
120,0.88,0.32058680230271464,3.897489858195047
120,0.92,0.30085068371770823,4.057675301281615
120,0.96,0.25829388072888304,4.218301396628015
120,1.0,0.21617772999988508,4.401748176378237
120,1.04,0.17406157927089366,4.585194956128454
120,1.08,0.15476611294571724,4.768201083618841
120,1.12,0.1354706466205447,4.951207211109233
120,1.16,0.11573452803553697,5.111392654195798
120,1.2,0.11881909385435072,5.27113744502254
120,1.24,0.14472434407698465,5.430441583589449
120,1.28,0.17107024655944725,5.612566406560176
120,1.32,0.19741614904191374,5.794691229530902
120,1.36,0.20094136712055619,5.97725670476146
120,1.4,0.20446658519920122,6.1598221799920205
120,1.44,0.20755115101801497,6.31956697081876
120,1.48,0.18825568469283982,6.502573098309152
120,1.52,0.19134025051165096,6.662317889135886
120,1.56,0.1720447841864784,6.845324016626275
120,1.6,0.15274931786130072,7.028330144116666
120,1.64,0.13345385153612552,7.211336271607056
120,1.68,0.13697906961476933,7.393901746837614
120,1.72,0.1405042876934143,7.576467222068171
120,1.76,0.1892302223198684,7.735330708375249
120,1.8,0.23839680920615378,7.917014879086147
120,1.84,0.3095027759765942,8.052617028729573
120,1.88,0.3810493950068684,8.211039862776818
120,1.92,0.4521553617773101,8.346642012420245
120,1.96,0.5008812964037654,8.505505498727324
120,2.0,0.5263458943665693,8.641988952890413
120,2.04,0.5294304601853832,8.801733743717152
120,2.08,0.5320743737443644,8.938657850140071
120,2.12,0.512338255159358,9.098843293226638
120,2.16,0.46978145217053136,9.25946938857304
120,2.2,0.4272246491817072,9.420095483919438
120,2.24,0.3846678461928808,9.580721579265836
120,2.28,0.3425516954638867,9.76416835901606
120,2.32,0.322815576878879,9.924353802102624
120,2.36,0.30307945829387395,10.084539245189196
120,2.4,0.3061640241126877,10.244284036015936
120,2.44,0.28642790552768127,10.404469479102504
120,2.48,0.3123331557503165,10.56377361766941
120,2.52,0.31585837382896026,10.74633909289997
120,2.56,0.3189429396477752,10.906083883726708
120,2.6,0.32246815772641896,11.088649358957266
120,2.64,0.3027320391414112,11.248834802043838
120,2.68,0.30581660496022506,11.408579592870575
120,2.72,0.26370045423123095,11.592026372620795
120,2.76,0.24440498790605458,11.775032500111184
120,2.8,0.22466886932104818,11.935217943197753
120,2.84,0.205373402995873,12.118224070688141
120,2.88,0.20845796881468676,12.277968861514879
120,2.92,0.2343632190373207,12.437273000081788
120,2.96,0.2607091215197846,12.619397823052516
120,3.0,0.30943505614623734,12.778261309359593
120,3.04,0.3362216108885326,12.983206816734139
120,3.08,0.36256751337099646,13.165331639704867
120,3.12,0.38891341585346034,13.347456462675597
120,3.16,0.3924386339321041,13.530021937906156
120,3.2,0.39596385201074913,13.712587413136713
120,3.24,0.3990484178295628,13.872332203963452
120,3.28,0.37975295150438776,14.055338331453841
120,3.32,0.3604574851792126,14.23834445894423
120,3.36,0.34116201885403613,14.421350586434619
120,3.4,0.2990458681250422,14.604797366184838
120,3.44,0.25692971739604553,14.788244145935058
120,3.48,0.21481356666705156,14.971690925685278
120,3.52,0.1950774480820438,15.131876368771847
120,3.56,0.19860266616068883,15.314441844002404
120,3.6,0.20212788423933387,15.497007319232964
120,3.64,0.22847378672179777,15.67913214220369
120,3.68,0.25481968920426296,15.86125696517442
120,3.72,0.303986276090547,16.042941135885314
120,3.76,0.3303321785730109,16.225065958856042
120,3.8,0.3562374287956449,16.384370097422952
120,3.84,0.35932199461445863,16.54411488824969
120,3.88,0.34002652828928215,16.727121015740078
120,3.92,0.3202904097042757,16.887306458826647
120,3.96,0.3009949433791006,17.070312586317037
120,4.0,0.2812588247940954,17.23049802940361
120,4.04,0.2852246951325692,17.435884189037985
120,4.08,0.2887499132112143,17.618449664268542
120,4.12,0.29271578354969063,17.82383582390292
120,4.16,0.29624100162833295,18.006401299133483
120,4.2,0.2997662197069793,18.188966774364037
120,4.24,0.303291437785623,18.371532249594598
120,4.28,0.30637600360443423,18.531277040421333
120,4.32,0.3094605694232491,18.691021831248072
120,4.36,0.31298578750189415,18.873587306478633
120,4.4,0.29324966891688786,19.033772749565202
120,4.44,0.2739542025917114,19.216778877055592
120,4.48,0.2318380518627174,19.40022565680581
120,4.52,0.21210193327771096,19.56041109989238
120,4.56,0.19236581469270458,19.72059654297895
120,4.6,0.1954503805115183,19.88034133380569
120,4.64,0.19853494633033206,20.040086124632424
120,4.68,0.22444019655296468,20.199390263199334
120,4.72,0.2503454467755998,20.358694401766243
120,4.76,0.27625069699823246,20.51799854033315
120,4.8,0.32497663162468643,20.676862026640226
120,4.84,0.35088188184732055,20.836166165207132
120,4.88,0.35440709992596425,21.018731640437693
120,4.92,0.35749166574477675,21.178476431264432
120,4.96,0.33775554715977296,21.338661874350997
120,5.0,0.31757877631493525,21.47602663303375
120,5.04,0.2745813210662799,21.613832043976327
120,5.08,0.23158386581762072,21.75163745491891
120,5.12,0.18902706282879678,21.912263550265312
120,5.16,0.16929094424379038,22.072448993351884
120,5.2,0.14955482565878525,22.23263443643845
120,5.24,0.1298187070737775,22.392819879525018
120,5.28,0.11008258848877239,22.553005322611586
120,5.32,0.11316715430758745,22.712750113438325
120,5.36,0.1158110678665699,22.849674219861242
120,5.4,0.11845498142555369,22.986598326284167
120,5.44,0.1443602316481863,23.145902464851073
120,5.48,0.17026548187082152,23.30520660341798
120,5.52,0.21899141649727433,23.464070089725062
120,5.56,0.26727669886389716,23.60011289162831
120,5.6,0.29274129682669847,23.7365963457914
120,5.64,0.3186465470493337,23.895900484358314
120,5.68,0.34411114501213763,24.032383938521406
120,5.72,0.3243750264271313,24.192569381607967
120,5.76,0.30419825558229224,24.329934140290717
120,5.8,0.2844621369972871,24.49011958337729
120,5.84,0.2414646817486319,24.62792499431987
120,5.88,0.22172856316362544,24.788110437406434
120,5.92,0.17917176017479886,24.948736532752836
120,5.96,0.13661495718597358,25.109362628099237
120,6.0,0.1168788386009684,25.269548071185802
120,6.04,0.09758337227579196,25.452554198676193
120,6.08,0.07784725369078688,25.612739641762765
120,6.12,0.0813724717694319,25.795305116993326
120,6.16,0.10683706973223712,25.931788571156407
120,6.2,0.13274231995486976,26.09109270972332
120,6.24,0.1819089068411512,26.272776880434215
120,6.28,0.23063484146760663,26.43164036674129
120,6.32,0.2560994394304106,26.568123820904383
120,6.36,0.2820046896530432,26.72742795947129
120,6.4,0.2855299077316869,26.909993434701846
120,6.44,0.28861447355050074,27.069738225528592
120,6.48,0.2688783549654942,27.22992366861515
120,6.52,0.2491422363804891,27.390109111701722
120,6.56,0.20702608565149253,27.573555891451946
120,6.6,0.16446928266266853,27.734181986798344
120,6.64,0.12235313193367321,27.91762876654856
120,6.68,0.0802369812046779,28.101075546298784
120,6.72,0.06050086261967148,28.26126098938535
120,6.76,0.0179440596308449,28.421887084731754
120,6.8,0.02102862544965865,28.581631875558486
120,6.84,0.0017331591244848035,28.764638003048876
120,6.88,0.0048177249432972595,28.92438279387562
120,6.92,0.030282322906099904,29.060866248038703
120,6.96,0.055306268609073866,29.174529017797976
120,7.0,0.05839083442788762,29.33427380862471
120,7.08,0.06764453188432888,29.81350818110493
120,7.12,0.04790841329932245,29.9736936241915
120,7.16,0.050111674598474945,30.087797046210596
120,7.2,0.030375556013467232,30.24798248929717
120,7.24,0.010639437428463407,30.408167932383734
120,7.28,-0.00909668115654301,30.568353375470306
120,7.32,-0.00645276759755924,30.70527748189322
120,7.36,-0.0033682017787454877,30.865022272719962
120,7.4,-0.00028363595993043887,31.024767063546705
120,7.44,0.025180962002870906,31.16125051770979
120,7.48,0.051086212225504836,31.320554656276695
120,7.52,0.09981214685195762,31.479418142583775
120,7.56,0.1485380814784117,31.638281628890848
120,7.6,0.17312137492155313,31.7291237142463
120,7.64,0.17444333170104434,31.797585767457758
120,7.88,0.3482889948423617,32.52476310256118
120,7.92,0.3482889948423617,32.52476310256118
120,7.96,0.3482889948423617,32.52476310256118
120,8.0,0.34872964710219173,32.547583786965006
120,8.04,0.34872964710219173,32.547583786965006
120,8.08,0.34872964710219173,32.547583786965006
120,8.12,0.3715503315060093,32.54714313470517
120,8.16,0.3719909837658406,32.569963819108985
120,8.2,0.3719909837658406,32.569963819108985
120,8.24,0.3719909837658406,32.569963819108985
120,8.28,0.3719909837658406,32.569963819108985
120,8.32,0.37243163602567186,32.5927845035128
120,8.36,0.37243163602567186,32.5927845035128
120,8.4,0.37243163602567186,32.5927845035128
120,8.44,0.37243163602567186,32.5927845035128
120,8.48,0.39525232042949204,32.59234385125297
120,8.52,0.39525232042949204,32.59234385125297
120,8.56,0.39525232042949204,32.59234385125297
120,8.6,0.39525232042949204,32.59234385125297
120,8.64,0.39525232042949204,32.59234385125297
120,8.68,0.39525232042949204,32.59234385125297
120,8.72,0.39525232042949204,32.59234385125297
120,8.76,0.39525232042949204,32.59234385125297
120,8.8,0.39525232042949204,32.59234385125297
120,8.84,0.395692972689322,32.6151645356568
120,8.88,0.3733129405453332,32.63842587232045
120,8.92,0.3733129405453332,32.63842587232045
120,8.96,0.3737535928051632,32.661246556724265
120,9.0,0.3509329084013429,32.66168720898409
120,9.04,0.32855287625735535,32.68494854564774
120,9.08,0.32855287625735535,32.68494854564774
120,9.12,0.3057321918535352,32.68538919790758
120,9.16,0.28335215970954497,32.708650534571234
120,9.2,0.2609721275655574,32.73191187123488
120,9.24,0.23903274768139846,32.77799389230235
120,9.28,0.21665271553740828,32.801255228966
120,9.32,0.19471333565324936,32.847337250033476
120,9.36,0.17277395576909174,32.893419271100946
120,9.4,0.12845454374094264,32.96276262883205
120,9.44,0.08413513171279483,33.03210598656319
120,9.48,0.06219575182863722,33.078188007630644
120,9.52,0.0406970242043083,33.14709071310194
120,9.56,0.019198296579980654,33.215993418573234
120,9.6,-0.002300431044349575,33.284896124044515
120,9.64,-0.024239810928507192,33.33097814511199
120,9.68,-0.06855922295665501,33.400321502843106
120,9.72,-0.09005795058098265,33.4692242083144
120,9.76,-0.11199733046514154,33.51530622938187
120,9.8,-0.11067537368565031,33.583768282593326
120,9.84,-0.13261475356980856,33.6298503036608
120,9.88,-0.13173344905014733,33.67549167246844
120,9.92,-0.13085214453048605,33.72113304127608
120,9.96,-0.1299708400108248,33.76677441008372
120,10.0,-0.12864888323133422,33.83523646329518
120,10.04,-0.12732692645184235,33.90369851650664
120,10.08,-0.14926630633600188,33.94978053757411
120,10.12,-0.14838500181633935,33.99542190638175
120,10.16,-0.14750369729667873,34.04106327518939
120,10.2,-0.14618174051718816,34.109525328400835
120,10.24,-0.12203909933387541,34.17754672935247
120,10.28,-0.09789645815056403,34.24556813030411
120,10.32,-0.0737538169672526,34.31358953125574
120,10.36,-0.07199120792793011,34.40487226887102
120,10.4,-0.07066925114843758,34.47333432208248
120,10.44,-0.09216797877276782,34.54223702755376
120,10.48,-0.11410735865692671,34.58831904862123
120,10.52,-0.13560608628125437,34.657221754092525
120,10.56,-0.13428412950176183,34.72568380730398
120,10.6,-0.1557828571260908,34.79458651277526
120,10.64,-0.15402024808676887,34.88586925039055
120,10.68,-0.17551897571109776,34.95477195586184
120,10.72,-0.21939773547941369,35.04693599799678
120,10.76,-0.24045581084391074,35.13865938787189
120,10.8,-0.26151388620840893,35.230382777747
120,10.84,-0.2825719615729073,35.32210616762211
120,10.88,-0.2812500047934154,35.39056822083357
120,10.92,-0.3023080801579125,35.48229161070867
120,11.0,-0.36636361077106666,35.71182041152637
120,11.04,-0.38742168613556366,35.80354380140148
121,0.0,-0.008562795789344406,0.0
121,0.04,0.035756616238804696,0.06934335773112046
121,0.08,0.08051668052678378,0.11586603105842078
121,0.12,0.14765677695875043,0.18565004104937122
121,0.16,0.19153553672706827,0.27781408318431444
121,0.2,0.2358549487552161,0.3471574409154349
121,0.24,0.25735367637954243,0.41606014638672023
121,0.28,0.27885240400387135,0.48496285185800814
121,0.32,0.32317181603202044,0.5543062095891312
121,0.36,0.3446705436563481,0.623208915060427
121,0.4,0.36572861902084575,0.7149323049355324
121,0.44,0.38722734664517466,0.7838350104068255
121,0.48,0.40828542200967105,0.8755584002819309
121,0.52,0.4069634652301811,0.9440204534933914
121,0.56,0.4052008561908574,1.0353031911086696
121,0.6,0.42669958381518625,1.1042058965799626
121,0.64,0.4477576591796839,1.1959292864550732
121,0.68,0.4920770712078317,1.265272644186191
121,0.72,0.5131351465723294,1.3569960340612992
121,0.76,0.5337525696769969,1.47154010834023
121,0.8,0.5319899606376745,1.5628228459555107
121,0.84,0.5530480360021708,1.6545462358306187
121,0.88,0.5517260792226796,1.7230082890420793
121,0.92,0.5727841545871772,1.8147316789171872
121,0.96,0.5710215455478561,1.906014416532468
121,1.0,0.5688182842487024,2.020117838551561
121,1.04,0.5898763596132001,2.111841228426674
121,1.08,0.5881137505738786,2.203123966041955
121,1.12,0.5863511415345549,2.2944067036572333
121,1.16,0.6078498691588865,2.363309409128526
121,1.2,0.6060872601195627,2.454592146743804
121,1.24,0.6043246510802401,2.545874884359085
121,1.28,0.579741357637099,2.6367169697145303
121,1.32,0.577538096337945,2.7508203917336282
121,1.36,0.5757754872986236,2.842103129348912
121,1.4,0.5740128782593011,2.9333858669641875
121,1.44,0.5494295848161571,3.024227952319638
121,1.48,0.547666975776836,3.1155106899349163
121,1.52,0.5459043667375147,3.206793427550197
121,1.56,0.5217617255542046,3.2748148285018277
121,1.6,0.519999116514881,3.3660975661171055
121,1.64,0.49541582307174087,3.4569396514725486
121,1.68,0.47083252962859673,3.547781736827999
121,1.72,0.46906992058927555,3.63906447444328
121,1.76,0.44448662714613296,3.729906559798728
121,1.8,0.41990333370299165,3.8207486451541786
121,1.84,0.4181407246636702,3.912031382769457
121,1.88,0.3935574312205263,4.002873468124908
121,1.92,0.3689741377773849,4.093715553480355
121,1.96,0.3443908443342422,4.1845576388358
121,2.0,0.2969868664872806,4.274959071931421
121,2.04,0.27284422530396923,4.34298047288305
121,2.08,0.24826093186082784,4.4338225582385
121,2.12,0.2241182906775165,4.501843959190126
121,2.16,0.17671431283055491,4.592245392285746
121,2.2,0.12975098724342332,4.659826140977541
121,2.24,0.10560834606011192,4.727847541929173
121,2.28,0.08146570487679924,4.795868942880804
121,2.32,0.07970309583747671,4.887151680496081
121,2.36,0.0555604546541666,4.955173081447712
121,2.4,0.07705918227849552,5.024075786919001
121,2.44,0.075296573239173,5.11535852453428
121,2.48,0.07353396419984921,5.206641262149556
121,2.52,0.07221200742035926,5.275103315361018
121,2.56,0.07044939838103675,5.366386052976294
121,2.6,0.06868678934171424,5.457668790591577
121,2.64,0.08974486470621319,5.549392180466684
121,2.68,0.11080294007070955,5.641115570341797
121,2.72,0.13186101543520978,5.732838960216906
121,2.76,0.13053905865571597,5.801301013428365
121,2.8,0.12877644961639476,5.8925837510436425
121,2.84,0.1498345249808924,5.984307140918751
121,2.88,0.1480719159415673,6.075589878534033
121,2.92,0.16912999130606496,6.167313268409142
121,2.96,0.18974741441073395,6.281857342688075
121,3.0,0.21080548977523159,6.373580732563181
121,3.04,0.2314229128798966,6.48812480684211
121,3.08,0.2524809882443956,6.579848196717221
121,3.12,0.27353906360889463,6.67157158659233
121,3.16,0.29459713897338957,6.763294976467439
121,3.2,0.31565521433788857,6.8550183663425495
121,3.24,0.33671328970238623,6.94674175621766
121,3.28,0.35777136506688384,7.0384651460927685
121,3.32,0.3783887881715516,7.153009220371699
121,3.36,0.3994468635360479,7.2447326102468095
121,3.4,0.4200642866407156,7.359276684525738
121,3.44,0.44112236200521193,7.451000074400849
121,3.48,0.46173978510987956,7.565544148679778
121,3.52,0.482797860474376,7.657267538554886
121,3.56,0.5038559358388777,7.748990928429997
121,3.6,0.5249140112033726,7.840714318305108
121,3.64,0.5459720865678702,7.932437708180216
121,3.68,0.5665895096725381,8.046981782459147
121,3.72,0.5876475850370343,8.138705172334257
121,3.76,0.6082650081417006,8.253249246613185
121,3.8,0.6293230835061996,8.344972636488295
121,3.84,0.6275604744668799,8.436255374103576
121,3.88,0.6481778975715448,8.550799448382504
121,3.92,0.6692359729360423,8.642522838257614
121,3.96,0.6670327116368913,8.756626260276715
121,4.0,0.6880907870013875,8.848349650151825
121,4.04,0.7091488623658851,8.940073040026933
121,4.08,0.7073862533265641,9.031355777642212
121,4.12,0.7051829920274103,9.145459199661312
121,4.16,0.7029797307282577,9.25956262168041
121,4.2,0.7007764694291052,9.373666043699508
121,4.24,0.6990138603897813,9.464948781314787
121,4.28,0.6968105990906316,9.579052203333887
121,4.32,0.695047990051309,9.670334940949164
121,4.36,0.6928447287521552,9.784438362968265
121,4.4,0.6678207830491826,9.898101132727533
121,4.44,0.6432374896060401,9.988943218082982
121,4.48,0.6414748805667174,10.080225955698264
121,4.52,0.6168915871235773,10.17106804105371
121,4.56,0.5918676414206047,10.28473081081298
121,4.6,0.567284347977462,10.375572896168427
121,4.64,0.5422604022744892,10.489235665927694
121,4.68,0.4948564244275277,10.579637099023316
121,4.72,0.4698324787245551,10.693299868782583
121,4.76,0.44524918528141366,10.78414195413803
121,4.8,0.42022523957844093,10.8978047238973
121,4.84,0.37282126173147817,10.98820615699292
121,4.88,0.3477973160285055,11.101868926752188
121,4.92,0.3232140225853641,11.192711012107635
121,4.96,0.2986307291422214,11.283553097463082
121,5.0,0.27404743569908263,11.374395182818532
121,5.04,0.22620280559228714,11.487617300317968
121,5.08,0.20117885988931455,11.601280070077237
121,5.12,0.17659556644617447,11.692122155432688
121,5.16,0.15201227300303177,11.782964240788136
121,5.2,0.1269883273000578,11.896627010547407
121,5.24,0.1024050338569177,11.987469095902853
121,5.28,0.10020177255776519,12.101572517921953
121,5.32,0.07517782685479255,12.215235287681221
121,5.36,0.05015388115181988,12.32889805744049
121,5.4,0.025129935448845914,12.442560827199756
121,5.44,0.022926674149693422,12.556664249218857
121,5.48,0.02072341285054093,12.670767671237954
121,5.52,0.018520151551388433,12.784871093257054
121,5.56,0.016757542512067215,12.876153830872333
121,5.6,-0.008266403190905448,12.989816600631604
121,5.64,-0.010029012230227964,13.08109933824688
121,5.68,-0.011791621269550478,13.17238207586216
121,5.72,-0.013994882568702972,13.28648549788126
121,5.76,-0.01575749160802419,13.37776823549654
121,5.8,-0.017520100647348002,13.469050973111818
121,5.84,-0.019282709686669217,13.560333710727098
121,5.88,0.0017753656778271394,13.652057100602207
121,5.92,0.022392788782496113,13.766601174881137
121,5.96,0.020630179743173598,13.857883912496415
121,6.0,0.04168825510767127,13.949607302371525
121,6.04,0.01710496166452857,14.040449387726975
121,6.08,0.015342352625206055,14.131732125342252
121,6.12,0.014020395845716117,14.200194178553712
121,6.16,0.012257786806392305,14.291476916168993
121,6.2,0.010495177767071087,14.382759653784271
121,6.24,-0.014088115676070299,14.473601739139719
121,6.28,-0.015850724715394112,14.564884476755
121,6.32,-0.0404340181585355,14.655726562110448
121,6.36,-0.042196627197856704,14.747009299725725
121,6.4,-0.0667799206409994,14.837851385081175
121,6.44,-0.06854252968032191,14.929134122696455
121,6.48,-0.09356647538329332,15.042796892455723
121,6.52,-0.0953290844226158,15.134079630071001
121,6.56,-0.11991237786575913,15.224921715426452
121,6.6,-0.12167498690508037,15.31620445304173
121,6.64,-0.12387824820423349,15.430307875060828
121,6.68,-0.10282017283973519,15.522031264935938
121,6.72,-0.1045827818790577,15.613314002551217
121,6.76,-0.08396535877439067,15.727858076830149
121,6.8,-0.08572796781371318,15.819140814445426
121,6.84,-0.08749057685303441,15.910423552060706
121,6.88,-0.06643250148853543,16.002146941935816
121,6.92,-0.045374426124039094,16.093870331810926
121,6.96,-0.024757003019372715,16.208414406089855
121,7.0,-0.00369892765487376,16.300137795964964
121,7.04,0.0173591477096226,16.391861185840074
121,7.08,0.03797657081428898,16.506405260119003
121,7.12,0.03621396177496775,16.597687997734283
121,7.16,0.034451352735645244,16.68897073534956
121,7.2,0.03268874369632273,16.780253472964844
121,7.24,0.030926134657000223,16.87153621058012
121,7.28,0.006342841213861425,16.96237829593557
121,7.32,-0.01824045222928256,17.053220381291016
121,7.36,-0.019562409008772496,17.12168243450248
121,7.4,-0.044145702451915174,17.212524519857926
121,7.44,-0.06872899589505917,17.303366605213373
121,7.48,-0.09331228933819925,17.394208690568824
121,7.52,-0.11833623504117256,17.507871460328094
121,7.56,-0.1429195284843133,17.59871354568354
121,7.6,-0.16750282192745794,17.68955563103899
121,7.64,-0.1692654309667791,17.78083836865427
121,7.68,-0.19384872440992054,17.871680454009716
121,7.72,-0.24169335451671273,17.984902571509153
121,7.76,-0.26627664795985473,18.075744656864604
121,7.8,-0.2913005936628274,18.189407426623873
121,7.84,-0.3158838871059687,18.28024951197932
121,7.88,-0.36328786495293103,18.37065094507494
121,7.92,-0.38787115839607306,18.461493030430386
121,7.96,-0.43527513624303593,18.551894463526004
121,8.0,-0.482679114089997,18.642295896621622
121,8.04,-0.5300830919369585,18.732697329717244
121,8.08,-0.5774870697839211,18.823098762812858
121,8.12,-0.602070363227063,18.91394084816831
121,8.16,-0.6270943089300346,19.02760361792758
121,8.2,-0.6744982867769961,19.118005051023196
121,8.24,-0.6990815802201381,19.208847136378644
121,8.28,-0.7241055259231106,19.322509906137913
121,8.32,-0.7486888193662542,19.41335199149336
121,8.36,-0.7504514284055761,19.504634729108638
121,8.4,-0.7754753741085489,19.61829749886791
121,8.44,-0.77723798314787,19.709580236483188
121,8.48,-0.7790005921871931,19.800862974098465
121,8.52,-0.7579425168226942,19.892586363973578
121,8.56,-0.7368844414581972,19.984309753848688
121,8.6,-0.7162670183535296,20.098853828127616
121,8.64,-0.6952089429890331,20.190577218002726
121,8.68,-0.6745915198843643,20.305121292281655
121,8.72,-0.6535334445198665,20.396844682156765
121,8.76,-0.6096546847515506,20.489008724291704
121,8.8,-0.5653352727234013,20.558352082022825
121,8.84,-0.5214565129550844,20.650516124157765
121,8.88,-0.4780184054465978,20.765500850696526
121,8.92,-0.43413964567828073,20.85766489283147
121,8.96,-0.39026088590996216,20.949828934966405
121,9.0,-0.34638212614164626,21.041992977101348
121,9.04,-0.3020627141134978,21.11133633483247
121,9.08,-0.2353632699413605,21.203941029227238
121,9.12,-0.1914845101730433,21.29610507136218
121,9.16,-0.14760575040472546,21.38826911349712
121,9.2,-0.10372699063640765,21.48043315563206
121,9.24,-0.05984823086808982,21.572597197767
121,9.28,-0.01596947109977329,21.664761239901935
121,9.32,0.05072997307236602,21.75736593429671
121,9.36,0.11698876498467142,21.872791313095302
121,9.4,0.16086752475298793,21.96495535523024
121,9.44,0.20474628452130447,22.05711939736518
121,9.48,0.24862504428962234,22.14928343950012
121,9.52,0.2925038040579414,22.241447481635067
121,9.56,0.313561879422439,22.33317087151017
121,9.6,0.3574406391907569,22.425334913645113
121,9.64,0.3780580622954232,22.53987898792404
121,9.68,0.3991161376599197,22.63160237779915
121,9.72,0.4429948974282388,22.72376641993409
121,9.76,0.48687365719655545,22.81593046206903
121,9.8,0.5303117647050433,22.930915188607795
122,0.0,-0.024769759657879933,-0.0
122,0.04,-0.0023897275138897423,0.023261336663650798
122,0.08,0.020430956889929127,0.023701988923481104
122,0.12,0.019990304630100444,0.046522673327300625
122,0.16,0.01954965237026917,0.06934335773112209
122,0.2,0.01910900011043919,0.09216404213494064
122,0.24,0.018668347850606615,0.11498472653876081
122,0.28,0.01822769559077793,0.13780541094257936
122,0.32,0.017346391071116674,0.18344677975022033
122,0.36,0.016465086551455416,0.22908814855785906
122,0.4,0.01514312977196418,0.29755020176931923
122,0.44,0.014261825252302922,0.3431915705769589
122,0.48,0.03576055287663186,0.4120942760482488
122,0.52,0.057259280500958194,0.48099698151953874
122,0.56,0.05593732372146696,0.5494590347309984
122,0.6,0.05505601920180441,0.5951004035386376
122,0.64,0.054174714682144465,0.6407417723462778
122,0.68,0.0528527579026532,0.7092038255577372
122,0.72,0.028710116719344394,0.7772252265093657
122,0.76,0.027388159939849263,0.8456872797208249
122,0.8,0.003245518756539154,0.9137086806724535
122,0.84,0.024744246380868088,0.9826113861437427
122,0.88,0.023422289601375552,1.0510734393552013
122,0.92,0.045361669485534474,1.0971554604226734
122,0.96,0.04403971270604193,1.1656175136341327
122,1.0,0.04271775592655069,1.234079566845592
122,1.04,0.04095514688722818,1.3253623044608707
122,1.08,0.03963319010773695,1.39382435767233
122,1.12,0.015490548924426832,1.461845758623959
122,1.16,0.014168592144934298,1.5303078118354176
122,1.2,0.03522666750943325,1.622031201710529
122,1.24,0.03390471072993942,1.6904932549219875
122,1.28,0.009321417286799331,1.7813353402774377
122,1.32,0.007558808247476815,1.872618077892717
122,1.36,0.00623685146798428,1.941080131104175
122,1.4,0.027735579092311915,2.0099828365754653
122,1.44,0.04879365445681087,2.101706226450576
122,1.48,0.0931130664849574,2.171049584181695
122,1.52,0.1369918262532765,2.263213626316636
122,1.56,0.181311238281423,2.3325569840477574
122,1.6,0.2023693136459207,2.4242803739228664
122,1.64,0.2238680412702509,2.4931830793941554
122,1.68,0.2458074211544085,2.5392651004616265
